Datetime,Open,High,Low,Close,Volume
2026-04-14 07:00:00+00:00,2374.21,2390.96,2371.3,2378.76,5776.759742340001
2026-04-14 08:00:00+00:00,2378.82,2397.0,2375.1,2387.7,14038.498686370009
2026-04-14 09:00:00+00:00,2387.8,2396.0,2380.15,2387.96,9097.687406290002
2026-04-14 10:00:00+00:00,2387.84,2389.09,2373.0,2375.71,6931.633471520001
2026-04-14 11:00:00+00:00,2375.7,2379.04,2367.3,2374.96,6244.101128550001
2026-04-14 12:00:00+00:00,2375.05,2378.89,2368.3,2374.65,9648.78459269
2026-04-14 13:00:00+00:00,2373.4,2397.65,2372.0,2393.37,29012.93028141
2026-04-14 14:00:00+00:00,2393.17,2417.4,2353.55,2354.5,36632.03174957998
2026-04-14 15:00:00+00:00,2354.42,2373.26,2333.5,2365.86,25790.42943576
2026-04-14 16:00:00+00:00,2365.4,2372.66,2329.1,2334.98,16554.31336712
2026-04-14 17:00:00+00:00,2334.79,2346.69,2323.04,2339.6,12963.954480119995
2026-04-14 18:00:00+00:00,2339.72,2346.18,2308.9,2314.87,12942.72516737
2026-04-14 19:00:00+00:00,2314.72,2324.4,2303.5,2314.64,13865.581605600004
2026-04-14 20:00:00+00:00,2314.29,2323.81,2308.3,2314.8,9027.979668210002
2026-04-14 21:00:00+00:00,2316.18,2327.39,2314.7,2324.83,4084.214372110001
2026-04-14 22:00:00+00:00,2324.83,2333.25,2311.7,2316.2,4550.862629460001
2026-04-14 23:00:00+00:00,2315.2,2328.0,2314.1,2323.1,5625.726294590001
2026-04-15 00:00:00+00:00,2323.07,2344.19,2321.7,2334.44,5743.866880079999
2026-04-15 01:00:00+00:00,2334.56,2343.7,2331.0,2336.61,4497.246109629999
2026-04-15 02:00:00+00:00,2336.51,2339.2,2317.5,2325.66,4149.163042340002
2026-04-15 03:00:00+00:00,2325.7,2330.37,2320.3,2329.44,2849.31990867
2026-04-15 04:00:00+00:00,2329.42,2335.48,2327.7,2334.3,2651.9460062500007
2026-04-15 05:00:00+00:00,2333.83,2339.29,2314.0,2319.1,8663.294890460002
2026-04-15 06:00:00+00:00,2320.12,2321.7,2315.0,2317.82,2819.792233500001
2026-04-15 07:00:00+00:00,2318.21,2324.47,2307.9,2316.99,3417.467697910001
2026-04-15 08:00:00+00:00,2317.32,2334.14,2313.4,2328.84,4531.112224900001
2026-04-15 09:00:00+00:00,2328.83,2330.81,2318.6,2320.3,2907.70798466
2026-04-15 10:00:00+00:00,2320.52,2329.22,2312.0,2317.08,4354.342826230001
2026-04-15 11:00:00+00:00,2317.29,2342.0,2316.26,2338.22,5855.4067492
2026-04-15 12:00:00+00:00,2338.21,2341.26,2329.8,2333.7,5369.396078250001
